x1,x2,y
0.30471707975443135,1.3638622298139094,1
-1.0399841062404955,0.895184981971686,0
0.7504511958064572,-0.7194802332847904,1
0.9405647163912139,-1.502503456040897,1
-1.9510351886538364,-2.964528837841651,0
-1.302179506862318,-0.5434955079326346,0
0.12784040316728537,2.4204150122474024,1
-0.3162425923435822,0.4348842714636474,0
-0.016801157504288795,-0.5595722860494895,1
-0.85304392757358,0.46508020950030626,0
0.8793979748628286,-1.5609583529944429,0
0.7777919354289483,-0.29732336269763543,1
0.06603069756121605,0.09947747301573849,0
1.1272412069680329,-0.08610065182104851,1
0.4675093422520456,0.7908061216900806,1
-0.8592924628832382,0.34464522623605237,0
0.36875078408249884,0.668326018107997,1
-0.9588826008289989,-0.6883722822307594,0
0.8784503013072725,0.8978154084105481,1
-0.049925910986252896,1.6289369476239914,1
-0.18486236354526056,-0.9701495196514126,0
-0.6809295444039414,-0.8876956557145598,0
1.2225413386740303,1.3357843363202329,1
-0.15452948206880215,-0.19134398669506028,1
-0.4283278221631072,1.403821392066557,0
-0.3521335504882296,-0.4425357118921839,0
0.5323091855533487,1.4550455762707113,1
0.36544406436407834,0.13148581680545218,1
0.4127326115959884,0.2582288233226952,1
0.43082100300788273,1.5647180216699044,1
2.1416476008704612,-0.36177047744417123,1
-0.4064150163846156,-0.9411220959249583,0
-0.5122427290715373,-0.44856420802835434,0
-0.8137727282478777,0.4523339506431387,0
0.6159794225754956,-1.5657590721805144,0
1.1289722927208916,0.6374709026511215,1
-0.11394745765487507,-0.5387713176177432,1
-0.840156476962528,1.1478126607335635,0
-0.8244812156912396,-2.3942603049004716,0
0.6505927878247011,-0.7865657751041687,1
0.7432541712034423,-1.686468151234102,0
0.543154268305195,-0.8262294663639526,1
-0.6655097072886943,0.24766590110894313,0
0.23216132306671977,-0.1792266254497549,1
0.11668580914072822,-0.25337756894801494,0
0.21868859672901295,-0.1591848713800608,0
0.8714287779481898,0.20338824061994343,1
0.22359554877468227,-1.0085360419431078,0
0.6789135630718949,0.7068496408990508,1
0.06757906948889146,0.6626659703854839,1
0.28911939868998415,0.385037937656101,0
0.6312882258385404,0.5565334427512632,1
-1.4571558198556664,0.2964180008086595,0
-0.31967121635730134,2.0350733027310675,1
-0.4703726542927955,-0.0870941710525099,0
-0.6388778482433419,-0.30708321833457675,0
-0.27514225122668373,-0.7535275803573779,0
1.4949413112343959,-1.0322626705778368,1
-0.8658311156932432,-1.2444717876010754,0
0.9682783545914808,-0.8887973132309185,1
-1.6828697716158048,-0.07068038165207131,0
-0.33488502998577485,0.3342951284977145,1
0.1627530651050056,0.051142058552161786,0
0.5862223313592781,-0.765535277429713,1
0.711226579792855,0.9001845640199633,1
0.7933472351999252,0.7394126723009475,1
-0.3487250722484376,-0.159648307422017,0
-0.46235179266456716,-0.652916144664712,0
0.8579758812571538,0.5484279208297995,1
-0.1913043248816149,0.18797358748610446,0
-1.2756863233379219,-1.4481272594150476,0
-1.1332872140034806,-0.0679802559844049,0
-0.9194522860016113,0.26203581207438104,0
0.49716074405376404,-0.8996947864877538,0
0.14242573607056525,0.189843392837443,0
0.6904853540677682,-1.4548224852577891,1
-0.42725264633653426,1.3361861000121709,1
0.15853969107671423,1.2479499850594318,1
0.6255903939673367,-0.25251733430296475,1
-0.3093465397202384,0.36345433783907316,1
0.45677523755741145,-2.409921965799875,0
-0.6619259410666513,-1.1563476602653329,0
-0.3630538465650718,-0.2937789201521298,0
-0.3817378939983291,-1.0721330214268592,0
-1.1958396455890397,0.7143964826306588,0
0.4869724807855818,1.997296530747994,1
-0.46940234020272387,-1.176614719429302,0
0.01249411872768743,-0.8374634040851927,0
0.48074665890590895,0.23544836830993032,1
0.4465311760299441,1.6111161484996208,1
0.6653851089727862,-1.2223743125399031,0
-0.09848548450942361,0.24903612230694197,1
-0.42329831204415375,1.8212988508131087,1
-0.07971821090639905,-1.6517591481792673,0
-1.6873344339580298,-1.281069206845832,0
-1.4471124724230873,-0.42360660646083825,0
-1.3226996123544024,-0.520588412855411,0
-0.9972468276014818,0.8126012877536446,0
0.3997742267234366,0.24165971982083806,1
-0.9054790553600608,-1.7749620596421283,0
-0.3781625540393897,0.5154104029008109,1
1.2992282977860654,-0.5775388873556505,1
-0.35626397106142593,1.274447216941239,1
0.7375155684670865,-0.6275875364369197,1
-0.933617680009877,-0.6366152831022357,0
-0.20543755786763002,0.5411316108045314,1
-0.9500220549105812,0.7629264823369366,0
-0.3390330759005625,0.4480993639362036,0
0.8403081374573955,-1.6855973173848082,1
-1.7273204231923487,0.5380344399282511,0
0.43442364354585733,-1.034308051674399,1
0.2377356023322779,0.2352761115882635,1
-0.5941499556967944,-1.4237344353990602,0
-1.4460578543884546,0.44632214754306365,0
0.07212950771386951,-0.8065989043073726,0
-0.5294927090638024,-1.2826346502605217,0
0.23267621135470395,0.7138201364823995,1
0.02185214552344288,0.2416445216767513,0
1.6017788913209154,-0.6139768013928971,1
-0.23935562747302427,1.4511788490210642,0
-1.023497492621865,-0.44065242156974244,0
0.17927563495631615,0.03210767397093466,1
0.21999668397176517,0.2689134476786009,0
1.3591875752404365,-0.6196659341286136,1
0.8351112459145785,0.47113629339992935,1
0.35687105914950934,-0.5334523471647244,0
1.4633028912195618,-0.4116383222162092,1
-1.188763054322851,1.362642639803341,0
-0.6397515327497477,-1.040586052512433,0
-0.9265759414055249,-2.41278033092949,0
-0.38980980315576796,1.6109369950118944,0
-1.3766861475563088,2.549327952607003,0
0.6351509468144043,-0.40526926544933184,1
-0.22222269709877338,-1.9368380406201853,0
-1.4708062945026579,-0.31048397619594376,0
-1.0155790812075416,-0.2862229498406692,0
0.3135138474501953,-0.18992384102225704,1
0.8381265678943811,-1.1133880419218483,1
1.9967308916917865,0.5795611424764774,1
2.9138624660073296,0.5245073752860862,1
0.4144094332759964,-1.4944056198193065,1
-0.9895381200318641,0.6991967316948878,0
-2.132046280731309,2.052684981945891,0
0.2677114623438358,0.17196033243705985,1
-0.812941095310326,-0.33732516206850605,0
-0.41535726017968533,-0.1420032144075213,0
-0.6120967990598081,0.6152567669685612,0
-0.14079088641638526,-1.7306716055072182,0
1.0659802307876436,0.16439070297730224,1
0.15704856744534462,-0.3904639494628101,1
-0.1586348370386883,1.8478250129560454,1
-1.0356537528258116,-0.17417273380495787,0
-1.674682944704357,1.6678876111195198,0
-0.4863079090733309,-1.1037406977820072,0
-0.05378255081832049,0.5872591668027922,1
1.767929913579883,0.3194002637912288,1
0.13027452147288585,-0.8690472478647824,0
0.9827395110230576,0.17739611463694044,1
-0.49929559853915206,1.2125188368316004,0
-1.1849437664170246,-0.3237917042866007,0
-0.9651167622323719,-1.6919626491697632,0
-0.7252260645357532,-0.01756282647744591,0
2.1284697324351645,-0.9024230947925126,1
-0.8213866792243861,-0.3423409386638824,0
0.838489203736345,-0.08158776968512098,1
-0.9029271780870264,-1.7056522160155172,0
0.9315730128742441,-1.615658339320678,1
0.38495096610586316,0.48206683552552526,1
-0.1566378976580904,-0.5227186961696804,0
-0.040762526135434025,-2.564744341820567,0
-0.6547876954293904,0.7848440366081351,0
0.44607220148208054,0.27236975527423984,0
-0.45498348034078,-0.713874824036484,0
-1.2256057637672482,-1.3168302110582415,0
-1.2779375743196193,0.8358078963143372,0
0.17258791772211948,0.3493506225604296,0
1.579091256410435,2.3826022826840734,1
0.15999161357343825,0.42018859872493736,1
-0.11863832610988256,0.3877031412620148,1
0.2858261396025429,-0.16692793010856513,1
1.3060017417068248,0.816775867200791,1
0.21938250136385634,0.6250852012481537,1
-0.41092723083373717,1.251725008565195,0
1.1062887100598888,-0.5213229186372847,1
0.4287564384616135,-0.4354074729439623,1
1.535755991995992,-0.4791031709119801,1
0.18323443722190613,0.7908017211789892,1
-1.2244690317205003,1.498374440296732,0
-1.368159199245665,-0.45884049314930064,0
1.6509279322312496,-0.42477372779309125,1
1.723665720783297,0.3140772238697992,1
-0.17951921328260065,-0.24576150001290142,1
-0.38318732113598775,0.95205365313989,0
1.4614442922422022,-2.2517772906190467,1
-1.107045682043488,-0.8267050469168946,0
-0.8947270189558264,-0.7824163339614458,0
0.6433267946890444,-2.320356012386145,0
-0.3946051228595896,-0.9636384443688041,0
-0.005121866720071296,-0.9151561158459262,1
-0.16344289852451258,-0.20110465451883033,0
0.33757454879893356,1.1129658916602636,1
1.4074818613137168,-0.24506065119070236,1
0.09058490690174555,-1.0308137202711538,0
0.6439387932768579,-0.056954541213528984,1
-2.0501721010310225,1.0491736214413494,0
-0.04871840193011795,-0.9759588161149049,0
-0.8432302702928711,-0.9105748839214486,0
-1.218813060423628,0.5585489592742234,0
-0.8781523669287508,-0.22153611573080054,1
-0.33412344070081207,0.6474846907094743,1
0.9159025423560131,-0.013646791795296761,1
-1.326392717739564,0.701663648089567,0
0.030631492594417446,-1.0350781140406409,0
-0.4841694333335785,-0.01208465078826744,0
-0.32767309436196085,-0.21069001436315682,0
1.0027578253046041,-1.2158909241041307,0
0.5381154370039261,-1.5634779478686884,0
1.3373981074427437,0.6857490352746618,1
-0.15450567924990047,-0.3509523822179781,0
-0.695942611670703,-1.0222802816473295,0
-0.22385881688049952,-0.09617893692333225,0
0.2424967912712216,1.1280188573493026,1
0.17657335845371103,-2.280737845371923,0
-1.0843880722333665,-1.4966386899033264,0
0.09048978162787422,-0.9228864418952676,0
0.22822833013890514,1.461178866720329,1
2.5174740375339204,0.2825869829192965,1
1.8768446112816701,0.7673172404612268,1
-0.8532433505588201,-1.1401609191262305,0
-0.2873833615491761,-1.1195358752705262,0
-1.4634420018370031,0.4478137167227104,0
-0.5907070139634865,0.05827433093544655,0
0.3156050035903405,0.5487388188641266,0
1.2058536208882336,-0.18767099092845213,1
-0.7290838377436085,0.278143726454627,0
-0.6541464400677965,0.15811908490510918,0
-2.147289029738655,0.7777673890849254,0
-0.16266592054490767,0.8070082819444706,1
-1.062414411859563,-1.6198719943917699,0
-0.5294394273660737,-2.2472685553408556,0
-0.8768607781675882,1.0017453976515072,1
-0.09426255425255699,1.1877250932619365,0
-1.7577283913566313,-1.0206230195133374,0
-1.4670452453909906,-1.8598354065456286,0
2.129247112028298,0.09903482100720092,1
-1.287422581274031,0.9308382263505294,0
-1.0967855784546396,1.7975945224343146,0
1.836913528321314,0.516297572101451,1
2.905067169240407,-0.37171669658569495,1
-1.1715666288253417,-0.8931306215848627,0
-0.36824895678803055,0.011451291670654416,1
0.34155555094050954,-0.2992647038852564,1
1.7286976444055924,-1.0150679057288161,1
-0.9868570784282374,2.0487556508632867,1
-0.24527784594210975,1.785168402072131,1
0.777337576061744,1.1360486835554284,1
0.43476607446661863,-0.9208503978091276,1
-0.37615607123009925,0.8550193242972788,1
-0.13382296451604114,0.6396264094979018,1
-1.3748958083699818,0.44254562420405297,0
-0.23817374397466523,1.2496652670437771,1
-0.2663874900089551,0.6353711428612774,1
0.23216988962625595,0.7400142363043355,1
-0.555327218819016,0.6369062833722101,0
0.471538522545139,0.3407914080021059,1
1.0127158178198286,-1.7836111297141835,1
0.15542932766846604,0.08362107741055723,0
0.35175640839920347,-0.5561919588491252,1
0.053155347577867364,-1.2798409576400205,0
8.439309141418043e-05,1.681816619300824,1
-0.7215580335428474,1.7289953408857035,1
0.316494261673308,1.359220600295612,1
-0.09728659841348947,0.2552134168558746,0
2.093168308930595,1.3506251209526567,1
1.5733549024752425,0.012053180601825543,1
0.3858465525565008,0.20279727689777938,1
-0.7630572096947675,-1.093471370461983,0
-1.112411471983418,0.39699130449884,0
1.191142953088865,0.0603859284244171,1
0.2627492251471385,-1.3026521168344645,0
0.4801434033916108,-0.051197111816596905,1
-1.7445859869741926,-0.07972956385680847,0
0.9274384815581808,1.79756116664464,1
0.45442033821436295,0.8942133285134095,1
-1.110430684414478,0.011445439091466015,0
-0.47152480744994896,0.248787309801083,0
0.2637172043565196,0.044212378104198057,0
0.05246679835624363,-0.20291398479554773,0
-0.292171185803555,-1.0824271973882869,1
-0.10348826806596086,-0.15105187760692926,1
-0.25197737820688537,-0.7460982566525134,0
0.15256251210246857,-1.2503155389231464,0
1.471491972993157,0.5112218145475347,1
-2.5666584409312976,0.39126465993323495,0
-0.23685026450968424,-1.786707511368078,0
0.17651242137244696,-0.12268463749512722,1
0.2959939896870995,0.9957013858999235,1
-0.37191458132128985,1.0592237388963208,0
-1.7567217824785826,1.0258368428852387,0
0.32799548371410964,0.0389132069014598,0
1.727350214164185,-0.8450453279691511,1
-1.5338614049161376,-1.0836988273580606,0
0.8638280136981883,0.3446049047503575,1
-0.3285252231228939,0.379280034365163,1
-0.0613243458288473,1.2873311116050654,1
-1.052898510703949,1.0999796503420836,0
-0.33445617235587666,-0.1322286565311721,0
1.3000445946989585,-1.2442058788608694,1
0.582655241987707,-0.31910659701089783,0
1.732311605409944,0.21723119481052466,1
1.1774118889776937,-0.2020832453894041,1
0.4390866789295762,-0.5778941080776558,1
1.743934526167792,0.2528848149698989,1
0.43899315873829875,-0.5039577414106104,1
0.8279881767970589,-0.628066083725374,1
-0.29657095353470836,0.31145283430343956,1
0.06654581585920483,-0.4019925801292048,0
-0.6974238233002769,0.24410438897835213,0
0.989583934594853,0.2732040228521227,1
-1.1783036231148656,-1.1394290010915746,0
0.7823503424176613,-0.4812411238654122,1
-0.19065105750515945,1.4377769399164624,1
1.1712470934673194,-1.1620795127342871,1
0.7508689887312598,-2.116654448970531,0
1.8206461576468016,-1.8618451532425115,1
0.7307746911386448,0.029109946576669203,1
-1.5720402556532407,0.03091727803269891,0
-0.06695317289820084,-0.11761085542512094,0
-1.172007192594816,1.2141898289285016,0
-0.5182798423662747,-2.672834433102938,0
1.5112284332767216,0.3959338744308236,1
0.637533810897696,1.5614382018035733,1
-0.6989304285787463,-1.127780764891714,0
-1.013717366440399,-0.3798065117898951,0
0.03278209287626079,-0.7528919172286209,0
-1.2165601493811278,-0.8943460460775288,0
-0.6711402773965811,-0.32626200502304,0
0.31200947155124387,1.4274852836845047,1
1.1553120361066962,1.8373866754875203,1
0.6087614722244398,-0.3359392250401477,1
-2.2912895085981,1.9050602140644701,0
0.3043667290302598,0.035576476984624864,1
0.07203357323257792,1.753691026701081,1
0.41389028537269307,-0.09329864965349177,1
1.6162096816512073,0.1310578260461443,1
-2.063238276804743,0.36547447264283456,0
-0.5911034251911056,3.1788536793675353,1
0.5909063227933546,0.8512855748447891,1
-1.5815943994539423,-0.7072645299514636,0
1.475949048053509,0.9689978702758579,1
0.3683566127006584,-0.3618325370843415,1
0.846583985843404,-0.48975018290120914,1
-0.5709436615217945,0.9086013598921112,0
0.8137636899662105,0.031085587771152785,1
1.0684715559890383,0.2785759145118061,1
0.23287802013716835,0.013985221865292462,1
0.23440089269869593,0.3365831266054347,1
0.2703432392817259,0.4249658974361492,1
-0.8633452647393817,-1.9369669327054153,0
-0.14752868024035293,0.6665726686095336,1
-0.1525225324523588,-0.9820194198303006,0
0.3833938643534951,-1.4422991355594112,1
0.9998242469102946,-0.05841124385868244,1
-1.0585360819784093,0.08398100331445427,0
-0.12500903031957764,-0.6935061645722808,0
1.4814555476589732,0.8310318576679744,1
-0.7435882288125641,-1.342175166370907,0
-0.8222500172903203,-0.40694374877255896,0
0.20230619183119358,-0.5848741349330007,1
0.8443851904853201,-0.04658727033933937,1
0.01142605556065933,0.2788642846472388,0
1.3289605904369892,-1.0078929496235447,1
0.8567939825665268,0.7242826774562282,1
0.8418200668900618,0.06300236833469973,1
0.5541165013240933,-1.8919462533119105,0
2.327653100346085,-1.958591440397031,1
-0.2051616888660442,-0.012319292929311235,1
-2.003522292066514,-0.2209673177863541,0
1.604254361517141,-0.1034201135746335,1
-0.45769943095682564,-0.02798245653021798,1
0.10788044434303304,0.22555983951018072,1
1.309550684860527,0.9476496098482997,1
-1.6022595410589253,-1.1111049009175582,0
-1.2516472141061394,-1.1719715929007948,0
-1.6012779371188537,-1.0933238578873825,0
-0.7941362900254239,0.2889166671687069,0
0.43963660601699356,1.2449473786464456,1
0.524187842812771,-0.4313394382395105,0
0.27627417932855375,-2.5016998441596545,0
-1.4127658838923665,-1.7039928626103755,0
-2.310103436632644,-0.8330367227960116,0
0.054353585390382264,-0.5577288874952148,1
-0.47177603363833576,-0.4083886272547264,0
0.45938577171661177,0.038581122980917065,1
0.7019536262212701,-0.3117463308224471,0
0.13824143205868192,1.0493396105434072,1
0.7601330853758538,-0.6760173056813688,1
0.22921137411506842,-0.862317959475543,0
0.5300647056014667,0.4788755385204616,1
-0.7046732628698824,-1.5356420699261193,0
-0.17961141383145854,0.3896917053200022,1
0.19677609665695725,0.10255318372626686,1
0.8205284754174188,-0.1474424899181674,1
-0.3937411722245721,1.5882761071492624,1
0.5211672557321126,-0.6222074452947179,0
-0.265838791915379,2.0602981705240784,1
-0.11754216732813036,-0.2254314492280993,0
0.829519042024073,-1.2770164449702281,1
-1.993060371054156,0.0699195809948253,0
-1.296472328074761,-1.0762452003187681,0
-1.4821853974428207,-0.7517558478135002,0
-2.3336161198483047,0.39703330001549114,0
-0.6782644401551767,0.5555820886501248,0
0.7494338997277404,-0.6221677002542582,1
-0.28488406638257474,0.9874051450464006,1
0.19779008194185213,1.157507758021134,1
1.0892174967107926,1.436301756563291,1
1.3276861322676916,0.5294134071257222,1
-0.06913793472613955,1.3634287120856987,1
1.3535858895693973,-1.8807984279740577,1
0.09212665843410921,-0.31790654862846257,0
-0.8373982238274621,-0.8670052563234263,0
-0.5944003521987352,0.11922586112739209,0
-1.4805365125650163,-0.5714492191967373,0
-0.8881338537336524,-0.16615784194973238,0
-0.35801668807442916,1.8821748802040494,1
0.8035850193786016,-0.1697197964203783,1
1.7207698311659838,0.4137923171902139,1
-1.38218151537704,-0.2322693299242352,0
0.39282746825991893,0.07571328795683367,1
-1.0405439391575344,0.006016680436071459,0
0.47469708846320197,0.4483240659731595,1
-0.1310866506877266,1.165307535547177,1
-1.8309058258475304,1.6473939976033294,0
0.9282969915684843,0.30962008190916684,1
-0.605000712808731,0.5895468860356021,0
-0.5339002383735546,-1.150864509185567,0
-1.06975241128969,-0.08787674241562057,0
-0.6542832766875555,0.940289464883589,0
0.4278904406949172,0.8659686384171532,1
-0.18924434093640552,0.21160973279505021,0
0.32866200228248105,0.8863939595679524,1
0.3619218539288437,0.49076670899381886,0
1.320661655528167,1.2003062582593216,1
-0.3427861508643793,0.2893591569571111,0
-1.4768578168457318,-0.35569831557103465,0
1.067222416571983,0.33584125693302364,1
-0.3314881720972547,-2.9305943758527757,0
1.114592444577377,0.38288573638504947,1
0.3833771131824704,-3.6484128252147836,0
-0.13113753020334493,-1.723463407405418,0
0.3487758940462951,0.45176860094098414,1
1.9510125601262995,0.47752933726679525,1
2.076980529053753,-1.1624287801399305,1
0.0693811351327787,-0.7121020418789388,1
0.1601905933170753,1.370540988614132,1
1.0762401574663856,-0.48403013157267616,1
-0.8456610327673472,2.242920312402985,1
0.3330703726182551,-0.001919853176346149,1
-0.0258628479538564,0.4080361768812668,1
0.3139082114575536,1.6168743984986076,1
-0.8333688059494058,0.13102711619341956,0
-1.589567493308969,-1.0023439806908012,0
-2.0729834359912918,-0.10972745169429012,0
-1.1173841129896078,-0.03561073619009093,0
-0.458675284939333,-1.3647416522015654,0
-0.2931915866487618,-0.25583207134082336,0
1.9372311624295169,-0.7421920939974367,1
1.1059933699072981,0.9243577571874341,1
-0.9620911163416273,0.03461187418525562,0
0.34770845245095694,-0.28279574914757005,1
-0.4070782363503251,-0.10618193062257626,1
-0.28436383804009513,0.22312201840616613,0
0.18532564941538202,0.6168141996897798,0
0.6191711169753933,-0.9997122286693814,1
-0.33925848388401536,-1.0415876326212719,0
1.0638515327343585,1.10467921540253,1
-1.141938226142404,-0.4123368722047306,0
0.006339062362268442,-1.416842092596874,0
2.5976737265958323,0.44381270938310463,1
0.2230797426252751,0.4633698060326869,1
1.4332145066061728,-1.5307152572567064,1
0.09152017817320818,0.2294817154636063,1
0.5807770953297967,0.7355830924283736,1
-0.056783194392691534,0.37438645170626306,1
-0.17040758116420443,0.6319814837613953,0
-0.7794823967254196,-1.404269098090749,0
0.4303013589575532,0.3310401549961956,0
-0.8515371891857679,-0.30261975947044656,0
0.6655852363134291,-0.4827901587246448,1
1.08528700444591,0.8705556094197265,1
0.36653140723722993,1.47927451067423,1
-0.28624873355569186,1.794370054600359,1
0.4539655793086961,1.314807871505905,1
-0.3086730555464126,-0.10973418163018368,0
0.9355471254651493,0.35272016302634307,1
-1.8314060842151236,0.7668228717842437,0
-0.3356073681186462,0.12117794929946196,0
-1.9908119951239978,0.13076418791154437,0
-1.495060830227205,0.823753131876182,0
